Experiment,Model,Threshold,Recall,Precision,F1_Score
KNN_Pre_Screen_standard_SMOTE,Logistic Regression,0.15,1.0,0.07096774193548387,0.1325301204819277
KNN_Pre_Screen_STDs_SMOTE,Logistic Regression,0.15,1.0,0.07096774193548387,0.1325301204819277
KNN_Pre_Screen_condy_SMOTE,Logistic Regression,0.15,1.0,0.07096774193548387,0.1325301204819277
KNN_Pre_Screen_condy_NoSMOTE,Logistic Regression,0.15,1.0,0.06832298136645963,0.12790697674418605
MEDIAN_Pre_Screen_standard_NoSMOTE,Logistic Regression,0.2,1.0,0.06790123456790123,0.12716763005780346
MEDIAN_Pre_Screen_condy_NoSMOTE,Logistic Regression,0.2,1.0,0.06790123456790123,0.12716763005780346
KNN_Pre_Screen_standard_NoSMOTE,Logistic Regression,0.2,1.0,0.06748466257668712,0.1264367816091954
KNN_Pre_Screen_STDs_NoSMOTE,Logistic Regression,0.2,1.0,0.06707317073170732,0.12571428571428572
MEDIAN_Pre_Screen_standard_NoSMOTE,Logistic Regression,0.15,1.0,0.06707317073170732,0.12571428571428572
MEDIAN_Pre_Screen_STDs_NoSMOTE,Logistic Regression,0.2,1.0,0.06707317073170732,0.12571428571428572
MEDIAN_Pre_Screen_condy_NoSMOTE,Logistic Regression,0.15,1.0,0.06707317073170732,0.12571428571428572
KNN_Pre_Screen_standard_NoSMOTE,Logistic Regression,0.15,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_standard_SMOTE,XGBoost,0.15,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_standard_SMOTE,Support Vector Machine,0.2,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_standard_SMOTE,Support Vector Machine,0.15,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_STDs_NoSMOTE,Logistic Regression,0.15,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_STDs_SMOTE,XGBoost,0.2,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_STDs_SMOTE,XGBoost,0.15,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_STDs_SMOTE,Support Vector Machine,0.2,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_STDs_SMOTE,Support Vector Machine,0.15,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_condy_SMOTE,XGBoost,0.15,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_condy_SMOTE,Support Vector Machine,0.2,1.0,0.06626506024096386,0.12429378531073448
KNN_Pre_Screen_condy_SMOTE,Support Vector Machine,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_standard_SMOTE,Logistic Regression,0.3,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_standard_SMOTE,Logistic Regression,0.2,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_standard_SMOTE,Logistic Regression,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_standard_SMOTE,XGBoost,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_standard_SMOTE,Support Vector Machine,0.2,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_standard_SMOTE,Support Vector Machine,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_STDs_NoSMOTE,Logistic Regression,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_STDs_SMOTE,Logistic Regression,0.3,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_STDs_SMOTE,Logistic Regression,0.2,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_STDs_SMOTE,Logistic Regression,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_STDs_SMOTE,XGBoost,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_STDs_SMOTE,Support Vector Machine,0.2,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_STDs_SMOTE,Support Vector Machine,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_condy_SMOTE,Logistic Regression,0.3,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_condy_SMOTE,Logistic Regression,0.2,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_condy_SMOTE,Logistic Regression,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_condy_SMOTE,XGBoost,0.2,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_condy_SMOTE,XGBoost,0.15,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_condy_SMOTE,Support Vector Machine,0.2,1.0,0.06626506024096386,0.12429378531073448
MEDIAN_Pre_Screen_condy_SMOTE,Support Vector Machine,0.15,1.0,0.06626506024096386,0.12429378531073448
KNN_Post_test_STDs_NoSMOTE,XGBoost,0.5,0.9090909090909091,0.7142857142857143,0.8
KNN_Post_test_STDs_NoSMOTE,XGBoost,0.3,0.9090909090909091,0.7142857142857143,0.8
KNN_Post_test_condy_NoSMOTE,XGBoost,0.5,0.9090909090909091,0.7142857142857143,0.8
KNN_Post_test_condy_NoSMOTE,XGBoost,0.3,0.9090909090909091,0.7142857142857143,0.8
KNN_Post_test_condy_SMOTE,XGBoost,0.15,0.9090909090909091,0.7142857142857143,0.8
KNN_Post_test_standard_NoSMOTE,XGBoost,0.5,0.9090909090909091,0.7142857142857143,0.8
KNN_Post_test_standard_NoSMOTE,XGBoost,0.3,0.9090909090909091,0.7142857142857143,0.8
KNN_Post_test_standard_SMOTE,XGBoost,0.15,0.9090909090909091,0.7142857142857143,0.8
MEDIAN_Post_test_STDs_NoSMOTE,XGBoost,0.5,0.9090909090909091,0.7142857142857143,0.8
MEDIAN_Post_test_STDs_SMOTE,XGBoost,0.2,0.9090909090909091,0.7142857142857143,0.8
MEDIAN_Post_test_condy_NoSMOTE,XGBoost,0.5,0.9090909090909091,0.7142857142857143,0.8
MEDIAN_Post_test_standard_NoSMOTE,XGBoost,0.5,0.9090909090909091,0.7142857142857143,0.8
MEDIAN_Post_test_standard_SMOTE,XGBoost,0.2,0.9090909090909091,0.7142857142857143,0.8
KNN_Post_test_STDs_NoSMOTE,XGBoost,0.2,0.9090909090909091,0.6666666666666666,0.7692307692307692
KNN_Post_test_STDs_SMOTE,Random Forest,0.3,0.9090909090909091,0.6666666666666666,0.7692307692307692
KNN_Post_test_condy_NoSMOTE,XGBoost,0.2,0.9090909090909091,0.6666666666666666,0.7692307692307692
KNN_Post_test_condy_SMOTE,Random Forest,0.3,0.9090909090909091,0.6666666666666666,0.7692307692307692
KNN_Post_test_standard_NoSMOTE,Random Forest,0.3,0.9090909090909091,0.6666666666666666,0.7692307692307692
KNN_Post_test_standard_NoSMOTE,XGBoost,0.2,0.9090909090909091,0.6666666666666666,0.7692307692307692
KNN_Post_test_standard_SMOTE,Random Forest,0.3,0.9090909090909091,0.6666666666666666,0.7692307692307692
MEDIAN_Post_test_STDs_SMOTE,XGBoost,0.15,0.9090909090909091,0.6666666666666666,0.7692307692307692
MEDIAN_Post_test_condy_SMOTE,Random Forest,0.3,0.9090909090909091,0.6666666666666666,0.7692307692307692
MEDIAN_Post_test_standard_NoSMOTE,Random Forest,0.3,0.9090909090909091,0.6666666666666666,0.7692307692307692
MEDIAN_Post_test_standard_SMOTE,Random Forest,0.3,0.9090909090909091,0.6666666666666666,0.7692307692307692
MEDIAN_Post_test_standard_SMOTE,XGBoost,0.15,0.9090909090909091,0.6666666666666666,0.7692307692307692
KNN_Post_test_STDs_NoSMOTE,XGBoost,0.15,0.9090909090909091,0.625,0.7407407407407406
KNN_Post_test_condy_NoSMOTE,Random Forest,0.3,0.9090909090909091,0.625,0.7407407407407406
KNN_Post_test_condy_NoSMOTE,XGBoost,0.15,0.9090909090909091,0.625,0.7407407407407406
KNN_Post_test_standard_NoSMOTE,XGBoost,0.15,0.9090909090909091,0.625,0.7407407407407406
MEDIAN_Post_test_condy_SMOTE,XGBoost,0.15,0.9090909090909091,0.625,0.7407407407407406
KNN_Post_test_STDs_NoSMOTE,Logistic Regression,0.5,0.9090909090909091,0.5882352941176471,0.7142857142857143
KNN_Post_test_STDs_NoSMOTE,Random Forest,0.3,0.9090909090909091,0.5882352941176471,0.7142857142857143
KNN_Post_test_condy_NoSMOTE,Logistic Regression,0.5,0.9090909090909091,0.5882352941176471,0.7142857142857143
KNN_Post_test_standard_NoSMOTE,Logistic Regression,0.5,0.9090909090909091,0.5882352941176471,0.7142857142857143
MEDIAN_Post_test_STDs_NoSMOTE,Logistic Regression,0.5,0.9090909090909091,0.5882352941176471,0.7142857142857143
MEDIAN_Post_test_STDs_NoSMOTE,Random Forest,0.3,0.9090909090909091,0.5882352941176471,0.7142857142857143
MEDIAN_Post_test_condy_NoSMOTE,Logistic Regression,0.5,0.9090909090909091,0.5882352941176471,0.7142857142857143
MEDIAN_Post_test_condy_NoSMOTE,Random Forest,0.3,0.9090909090909091,0.5882352941176471,0.7142857142857143
MEDIAN_Post_test_standard_NoSMOTE,Logistic Regression,0.5,0.9090909090909091,0.5882352941176471,0.7142857142857143
MEDIAN_Post_test_STDs_SMOTE,Random Forest,0.2,0.9090909090909091,0.5555555555555556,0.6896551724137931
KNN_Post_test_standard_SMOTE,Random Forest,0.2,0.9090909090909091,0.5263157894736842,0.6666666666666666
KNN_Post_test_STDs_SMOTE,Logistic Regression,0.3,0.9090909090909091,0.5,0.6451612903225806
KNN_Post_test_condy_SMOTE,Logistic Regression,0.3,0.9090909090909091,0.5,0.6451612903225806
KNN_Post_test_standard_NoSMOTE,Random Forest,0.2,0.9090909090909091,0.5,0.6451612903225806
KNN_Post_test_standard_SMOTE,Logistic Regression,0.3,0.9090909090909091,0.5,0.6451612903225806
MEDIAN_Post_test_standard_NoSMOTE,Random Forest,0.2,0.9090909090909091,0.5,0.6451612903225806
KNN_Post_test_STDs_NoSMOTE,Random Forest,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_STDs_NoSMOTE,Support Vector Machine,0.15,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_STDs_SMOTE,Logistic Regression,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_STDs_SMOTE,Logistic Regression,0.15,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_STDs_SMOTE,Random Forest,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_condy_NoSMOTE,Support Vector Machine,0.15,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_condy_SMOTE,Logistic Regression,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_condy_SMOTE,Logistic Regression,0.15,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_condy_SMOTE,Random Forest,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_standard_SMOTE,Logistic Regression,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_standard_SMOTE,Logistic Regression,0.15,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_STDs_NoSMOTE,Random Forest,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_STDs_NoSMOTE,Support Vector Machine,0.15,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_STDs_SMOTE,Logistic Regression,0.3,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_STDs_SMOTE,Random Forest,0.15,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_condy_NoSMOTE,Random Forest,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_condy_NoSMOTE,Support Vector Machine,0.15,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_condy_SMOTE,Logistic Regression,0.3,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_condy_SMOTE,Random Forest,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_standard_SMOTE,Logistic Regression,0.3,0.9090909090909091,0.47619047619047616,0.6249999999999999
MEDIAN_Post_test_standard_SMOTE,Random Forest,0.2,0.9090909090909091,0.47619047619047616,0.6249999999999999
KNN_Post_test_STDs_NoSMOTE,Logistic Regression,0.3,0.9090909090909091,0.45454545454545453,0.6060606060606061
KNN_Post_test_condy_NoSMOTE,Logistic Regression,0.3,0.9090909090909091,0.45454545454545453,0.6060606060606061
KNN_Post_test_condy_NoSMOTE,Random Forest,0.2,0.9090909090909091,0.45454545454545453,0.6060606060606061
KNN_Post_test_standard_NoSMOTE,Logistic Regression,0.3,0.9090909090909091,0.45454545454545453,0.6060606060606061
KNN_Post_test_standard_NoSMOTE,Support Vector Machine,0.15,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_STDs_NoSMOTE,Logistic Regression,0.3,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_STDs_SMOTE,Logistic Regression,0.2,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_STDs_SMOTE,Logistic Regression,0.15,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_condy_NoSMOTE,Logistic Regression,0.3,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_condy_SMOTE,Logistic Regression,0.2,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_condy_SMOTE,Logistic Regression,0.15,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_standard_NoSMOTE,Logistic Regression,0.3,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_standard_NoSMOTE,Support Vector Machine,0.15,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_standard_SMOTE,Logistic Regression,0.2,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_standard_SMOTE,Logistic Regression,0.15,0.9090909090909091,0.45454545454545453,0.6060606060606061
MEDIAN_Post_test_condy_SMOTE,Random Forest,0.15,0.9090909090909091,0.43478260869565216,0.5882352941176471
KNN_Post_test_STDs_NoSMOTE,Logistic Regression,0.2,0.9090909090909091,0.4166666666666667,0.5714285714285715
KNN_Post_test_STDs_SMOTE,Random Forest,0.15,0.9090909090909091,0.4166666666666667,0.5714285714285715
KNN_Post_test_STDs_SMOTE,Support Vector Machine,0.3,0.9090909090909091,0.4166666666666667,0.5714285714285715
KNN_Post_test_condy_NoSMOTE,Logistic Regression,0.2,0.9090909090909091,0.4166666666666667,0.5714285714285715
KNN_Post_test_condy_SMOTE,Random Forest,0.15,0.9090909090909091,0.4166666666666667,0.5714285714285715
KNN_Post_test_standard_NoSMOTE,Logistic Regression,0.2,0.9090909090909091,0.4166666666666667,0.5714285714285715
KNN_Post_test_standard_NoSMOTE,Random Forest,0.15,0.9090909090909091,0.4166666666666667,0.5714285714285715
KNN_Post_test_standard_SMOTE,Random Forest,0.15,0.9090909090909091,0.4166666666666667,0.5714285714285715
MEDIAN_Post_test_STDs_NoSMOTE,Logistic Regression,0.2,0.9090909090909091,0.4166666666666667,0.5714285714285715
MEDIAN_Post_test_condy_NoSMOTE,Logistic Regression,0.2,0.9090909090909091,0.4166666666666667,0.5714285714285715
MEDIAN_Post_test_standard_NoSMOTE,Logistic Regression,0.2,0.9090909090909091,0.4166666666666667,0.5714285714285715
KNN_Post_test_STDs_NoSMOTE,Random Forest,0.15,0.9090909090909091,0.4,0.5555555555555556
KNN_Post_test_condy_NoSMOTE,Random Forest,0.15,0.9090909090909091,0.4,0.5555555555555556
KNN_Post_test_condy_SMOTE,Support Vector Machine,0.3,0.9090909090909091,0.4,0.5555555555555556
KNN_Post_test_standard_SMOTE,Support Vector Machine,0.3,0.9090909090909091,0.4,0.5555555555555556
MEDIAN_Post_test_STDs_NoSMOTE,Random Forest,0.15,0.9090909090909091,0.4,0.5555555555555556
MEDIAN_Post_test_STDs_SMOTE,Support Vector Machine,0.3,0.9090909090909091,0.4,0.5555555555555556
MEDIAN_Post_test_condy_NoSMOTE,Random Forest,0.15,0.9090909090909091,0.4,0.5555555555555556
MEDIAN_Post_test_condy_SMOTE,Support Vector Machine,0.3,0.9090909090909091,0.4,0.5555555555555556
MEDIAN_Post_test_standard_NoSMOTE,Random Forest,0.15,0.9090909090909091,0.4,0.5555555555555556
MEDIAN_Post_test_standard_SMOTE,Random Forest,0.15,0.9090909090909091,0.4,0.5555555555555556
MEDIAN_Post_test_standard_SMOTE,Support Vector Machine,0.3,0.9090909090909091,0.38461538461538464,0.5405405405405405
KNN_Post_test_STDs_SMOTE,Support Vector Machine,0.2,0.9090909090909091,0.37037037037037035,0.5263157894736842
KNN_Post_test_condy_SMOTE,Support Vector Machine,0.2,0.9090909090909091,0.37037037037037035,0.5263157894736842
KNN_Post_test_standard_SMOTE,Support Vector Machine,0.2,0.9090909090909091,0.37037037037037035,0.5263157894736842
MEDIAN_Post_test_STDs_SMOTE,Support Vector Machine,0.2,0.9090909090909091,0.37037037037037035,0.5263157894736842
MEDIAN_Post_test_condy_SMOTE,Support Vector Machine,0.2,0.9090909090909091,0.37037037037037035,0.5263157894736842
MEDIAN_Post_test_standard_SMOTE,Support Vector Machine,0.2,0.9090909090909091,0.37037037037037035,0.5263157894736842
KNN_Post_test_STDs_SMOTE,Support Vector Machine,0.15,0.9090909090909091,0.35714285714285715,0.5128205128205129
KNN_Post_test_condy_SMOTE,Support Vector Machine,0.15,0.9090909090909091,0.35714285714285715,0.5128205128205129
KNN_Post_test_standard_SMOTE,Support Vector Machine,0.15,0.9090909090909091,0.35714285714285715,0.5128205128205129
MEDIAN_Post_test_STDs_SMOTE,Support Vector Machine,0.15,0.9090909090909091,0.35714285714285715,0.5128205128205129
MEDIAN_Post_test_condy_SMOTE,Support Vector Machine,0.15,0.9090909090909091,0.35714285714285715,0.5128205128205129
MEDIAN_Post_test_standard_SMOTE,Support Vector Machine,0.15,0.9090909090909091,0.35714285714285715,0.5128205128205129
MEDIAN_Post_test_STDs_NoSMOTE,XGBoost,0.3,0.9090909090909091,0.3333333333333333,0.4878048780487804
MEDIAN_Post_test_condy_NoSMOTE,XGBoost,0.3,0.9090909090909091,0.3333333333333333,0.4878048780487804
MEDIAN_Post_test_standard_NoSMOTE,XGBoost,0.3,0.9090909090909091,0.3333333333333333,0.4878048780487804
KNN_Post_test_STDs_NoSMOTE,Logistic Regression,0.15,0.9090909090909091,0.2631578947368421,0.4081632653061224
KNN_Post_test_condy_NoSMOTE,Logistic Regression,0.15,0.9090909090909091,0.2631578947368421,0.4081632653061224
KNN_Post_test_standard_NoSMOTE,Logistic Regression,0.15,0.9090909090909091,0.2631578947368421,0.4081632653061224
MEDIAN_Post_test_STDs_NoSMOTE,Logistic Regression,0.15,0.9090909090909091,0.2564102564102564,0.3999999999999999
MEDIAN_Post_test_condy_NoSMOTE,Logistic Regression,0.15,0.9090909090909091,0.2564102564102564,0.3999999999999999
MEDIAN_Post_test_standard_NoSMOTE,Logistic Regression,0.15,0.9090909090909091,0.2564102564102564,0.3999999999999999
MEDIAN_Post_test_STDs_NoSMOTE,XGBoost,0.2,0.9090909090909091,0.17857142857142858,0.2985074626865672
MEDIAN_Post_test_condy_NoSMOTE,XGBoost,0.2,0.9090909090909091,0.17857142857142858,0.2985074626865672
MEDIAN_Post_test_standard_NoSMOTE,XGBoost,0.2,0.9090909090909091,0.17857142857142858,0.2985074626865672
MEDIAN_Post_test_STDs_NoSMOTE,XGBoost,0.15,0.9090909090909091,0.15625,0.2666666666666666
MEDIAN_Post_test_condy_NoSMOTE,XGBoost,0.15,0.9090909090909091,0.15625,0.2666666666666666
MEDIAN_Post_test_standard_NoSMOTE,XGBoost,0.15,0.9090909090909091,0.15625,0.2666666666666666
KNN_Pre_Screen_condy_SMOTE,XGBoost,0.2,0.9090909090909091,0.06802721088435375,0.12658227848101267
KNN_Pre_Screen_condy_NoSMOTE,Logistic Regression,0.2,0.9090909090909091,0.06451612903225806,0.12048192771084336
KNN_Pre_Screen_standard_SMOTE,XGBoost,0.2,0.9090909090909091,0.0641025641025641,0.11976047904191615
MEDIAN_Pre_Screen_standard_SMOTE,XGBoost,0.2,0.9090909090909091,0.0641025641025641,0.11976047904191615
MEDIAN_Pre_Screen_STDs_SMOTE,XGBoost,0.2,0.9090909090909091,0.0641025641025641,0.11976047904191615
KNN_Post_test_STDs_SMOTE,XGBoost,0.3,0.8181818181818182,0.75,0.7826086956521738
KNN_Post_test_STDs_SMOTE,XGBoost,0.2,0.8181818181818182,0.75,0.7826086956521738
KNN_Post_test_STDs_SMOTE,XGBoost,0.15,0.8181818181818182,0.6923076923076923,0.7500000000000001
KNN_Post_test_condy_SMOTE,XGBoost,0.2,0.8181818181818182,0.6923076923076923,0.7500000000000001
KNN_Post_test_standard_SMOTE,XGBoost,0.2,0.8181818181818182,0.6923076923076923,0.7500000000000001
MEDIAN_Post_test_STDs_SMOTE,XGBoost,0.5,0.8181818181818182,0.6923076923076923,0.7500000000000001
MEDIAN_Post_test_STDs_SMOTE,XGBoost,0.3,0.8181818181818182,0.6923076923076923,0.7500000000000001
MEDIAN_Post_test_condy_SMOTE,XGBoost,0.5,0.8181818181818182,0.6923076923076923,0.7500000000000001
MEDIAN_Post_test_condy_SMOTE,XGBoost,0.3,0.8181818181818182,0.6923076923076923,0.7500000000000001
MEDIAN_Post_test_condy_SMOTE,XGBoost,0.2,0.8181818181818182,0.6923076923076923,0.7500000000000001
MEDIAN_Post_test_standard_SMOTE,XGBoost,0.5,0.8181818181818182,0.6923076923076923,0.7500000000000001
