Experiment,Model,Threshold,Recall,Precision,F1_Score
MEDIAN_Post_test_standard_SMOTE,XGBoost,0.3,0.8181818181818182,0.6923076923076923,0.7500000000000001
MEDIAN_Post_test_STDs_SMOTE,Random Forest,0.3,0.8181818181818182,0.6428571428571429,0.7200000000000001
KNN_Post_test_STDs_SMOTE,Logistic Regression,0.5,0.8181818181818182,0.6,0.6923076923076923
KNN_Post_test_condy_SMOTE,Logistic Regression,0.5,0.8181818181818182,0.6,0.6923076923076923
KNN_Post_test_standard_SMOTE,Logistic Regression,0.5,0.8181818181818182,0.6,0.6923076923076923
KNN_Post_test_condy_SMOTE,Support Vector Machine,0.5,0.8181818181818182,0.5625,0.6666666666666666
MEDIAN_Post_test_STDs_SMOTE,Logistic Regression,0.5,0.8181818181818182,0.5625,0.6666666666666666
MEDIAN_Post_test_condy_SMOTE,Logistic Regression,0.5,0.8181818181818182,0.5625,0.6666666666666666
MEDIAN_Post_test_standard_SMOTE,Logistic Regression,0.5,0.8181818181818182,0.5625,0.6666666666666666
KNN_Post_test_STDs_SMOTE,Support Vector Machine,0.5,0.8181818181818182,0.5294117647058824,0.6428571428571428
KNN_Post_test_standard_SMOTE,Support Vector Machine,0.5,0.8181818181818182,0.5294117647058824,0.6428571428571428
MEDIAN_Post_test_STDs_SMOTE,Support Vector Machine,0.5,0.8181818181818182,0.5294117647058824,0.6428571428571428
MEDIAN_Post_test_condy_SMOTE,Support Vector Machine,0.5,0.8181818181818182,0.5294117647058824,0.6428571428571428
MEDIAN_Post_test_standard_SMOTE,Support Vector Machine,0.5,0.8181818181818182,0.5294117647058824,0.6428571428571428
KNN_Post_test_STDs_NoSMOTE,Support Vector Machine,0.2,0.8181818181818182,0.45,0.5806451612903226
KNN_Post_test_condy_NoSMOTE,Support Vector Machine,0.2,0.8181818181818182,0.45,0.5806451612903226
KNN_Post_test_standard_NoSMOTE,Support Vector Machine,0.2,0.8181818181818182,0.45,0.5806451612903226
MEDIAN_Post_test_STDs_NoSMOTE,Support Vector Machine,0.2,0.8181818181818182,0.45,0.5806451612903226
MEDIAN_Post_test_condy_NoSMOTE,Support Vector Machine,0.2,0.8181818181818182,0.45,0.5806451612903226
MEDIAN_Post_test_standard_NoSMOTE,Support Vector Machine,0.2,0.8181818181818182,0.45,0.5806451612903226
MEDIAN_Pre_Screen_standard_NoSMOTE,Logistic Regression,0.3,0.8181818181818182,0.08653846153846154,0.15652173913043477
MEDIAN_Pre_Screen_condy_NoSMOTE,Logistic Regression,0.3,0.8181818181818182,0.08653846153846154,0.15652173913043477
KNN_Pre_Screen_STDs_NoSMOTE,Logistic Regression,0.3,0.8181818181818182,0.06870229007633588,0.12676056338028172
KNN_Pre_Screen_standard_NoSMOTE,Logistic Regression,0.3,0.8181818181818182,0.06818181818181818,0.12587412587412586
MEDIAN_Pre_Screen_STDs_NoSMOTE,Logistic Regression,0.3,0.8181818181818182,0.06818181818181818,0.12587412587412586
KNN_Post_test_STDs_NoSMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
KNN_Post_test_STDs_SMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
KNN_Post_test_condy_NoSMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
KNN_Post_test_condy_SMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
KNN_Post_test_condy_SMOTE,XGBoost,0.3,0.7272727272727273,0.8,0.761904761904762
KNN_Post_test_standard_SMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
KNN_Post_test_standard_SMOTE,XGBoost,0.3,0.7272727272727273,0.8,0.761904761904762
MEDIAN_Post_test_STDs_NoSMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
MEDIAN_Post_test_condy_NoSMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
MEDIAN_Post_test_condy_SMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
MEDIAN_Post_test_standard_SMOTE,Random Forest,0.5,0.7272727272727273,0.8,0.761904761904762
KNN_Post_test_STDs_NoSMOTE,Support Vector Machine,0.3,0.7272727272727273,0.6153846153846154,0.6666666666666667
KNN_Post_test_condy_NoSMOTE,Support Vector Machine,0.3,0.7272727272727273,0.6153846153846154,0.6666666666666667
KNN_Post_test_standard_NoSMOTE,Support Vector Machine,0.3,0.7272727272727273,0.6153846153846154,0.6666666666666667
MEDIAN_Post_test_STDs_NoSMOTE,Support Vector Machine,0.3,0.7272727272727273,0.6153846153846154,0.6666666666666667
MEDIAN_Post_test_condy_NoSMOTE,Support Vector Machine,0.3,0.7272727272727273,0.6153846153846154,0.6666666666666667
MEDIAN_Post_test_standard_NoSMOTE,Support Vector Machine,0.3,0.7272727272727273,0.6153846153846154,0.6666666666666667
MEDIAN_Pre_Screen_condy_SMOTE,XGBoost,0.3,0.7272727272727273,0.06779661016949153,0.12403100775193798
KNN_Pre_Screen_STDs_SMOTE,Logistic Regression,0.2,0.7272727272727273,0.05517241379310345,0.10256410256410257
KNN_Pre_Screen_condy_SMOTE,Logistic Regression,0.2,0.7272727272727273,0.05517241379310345,0.10256410256410257
KNN_Pre_Screen_standard_SMOTE,Logistic Regression,0.2,0.7272727272727273,0.0547945205479452,0.1019108280254777
KNN_Post_test_standard_NoSMOTE,Random Forest,0.5,0.6363636363636364,0.7777777777777778,0.7000000000000001
MEDIAN_Post_test_standard_NoSMOTE,Random Forest,0.5,0.6363636363636364,0.7777777777777778,0.7000000000000001
KNN_Post_test_STDs_SMOTE,XGBoost,0.5,0.6363636363636364,0.7,0.6666666666666666
KNN_Pre_Screen_standard_NoSMOTE,Random Forest,0.15,0.6363636363636364,0.15555555555555556,0.25
KNN_Pre_Screen_STDs_NoSMOTE,Random Forest,0.15,0.6363636363636364,0.15555555555555556,0.25
KNN_Pre_Screen_standard_SMOTE,Random Forest,0.15,0.6363636363636364,0.1346153846153846,0.22222222222222224
MEDIAN_Pre_Screen_STDs_SMOTE,Support Vector Machine,0.3,0.6363636363636364,0.12962962962962962,0.21538461538461537
MEDIAN_Pre_Screen_condy_SMOTE,Support Vector Machine,0.3,0.6363636363636364,0.12962962962962962,0.21538461538461537
KNN_Pre_Screen_standard_SMOTE,Support Vector Machine,0.3,0.6363636363636364,0.12727272727272726,0.2121212121212121
KNN_Pre_Screen_condy_SMOTE,Support Vector Machine,0.3,0.6363636363636364,0.12727272727272726,0.2121212121212121
MEDIAN_Pre_Screen_standard_SMOTE,Support Vector Machine,0.3,0.6363636363636364,0.12727272727272726,0.2121212121212121
KNN_Pre_Screen_STDs_SMOTE,Support Vector Machine,0.3,0.6363636363636364,0.125,0.208955223880597
MEDIAN_Pre_Screen_standard_SMOTE,XGBoost,0.3,0.6363636363636364,0.12280701754385964,0.20588235294117646
MEDIAN_Pre_Screen_STDs_SMOTE,XGBoost,0.3,0.6363636363636364,0.12280701754385964,0.20588235294117646
MEDIAN_Pre_Screen_STDs_SMOTE,Random Forest,0.15,0.6363636363636364,0.11290322580645161,0.1917808219178082
KNN_Pre_Screen_condy_NoSMOTE,Logistic Regression,0.3,0.6363636363636364,0.07608695652173914,0.1359223300970874
KNN_Pre_Screen_STDs_SMOTE,Logistic Regression,0.3,0.6363636363636364,0.06862745098039216,0.12389380530973454
KNN_Pre_Screen_standard_SMOTE,Logistic Regression,0.3,0.6363636363636364,0.0673076923076923,0.12173913043478261
KNN_Post_test_standard_SMOTE,XGBoost,0.5,0.5454545454545454,0.75,0.631578947368421
MEDIAN_Post_test_STDs_SMOTE,Random Forest,0.5,0.5454545454545454,0.75,0.631578947368421
KNN_Pre_Screen_standard_SMOTE,Support Vector Machine,0.5,0.5454545454545454,0.1935483870967742,0.2857142857142857
KNN_Pre_Screen_STDs_SMOTE,Support Vector Machine,0.5,0.5454545454545454,0.1935483870967742,0.2857142857142857
KNN_Pre_Screen_condy_SMOTE,Support Vector Machine,0.5,0.5454545454545454,0.1935483870967742,0.2857142857142857
MEDIAN_Pre_Screen_STDs_SMOTE,Support Vector Machine,0.5,0.5454545454545454,0.1935483870967742,0.2857142857142857
MEDIAN_Pre_Screen_standard_SMOTE,Support Vector Machine,0.5,0.5454545454545454,0.1875,0.27906976744186046
MEDIAN_Pre_Screen_condy_SMOTE,Support Vector Machine,0.5,0.5454545454545454,0.1875,0.27906976744186046
KNN_Pre_Screen_STDs_SMOTE,Random Forest,0.2,0.5454545454545454,0.15384615384615385,0.24000000000000002
KNN_Pre_Screen_condy_NoSMOTE,Random Forest,0.15,0.5454545454545454,0.13333333333333333,0.2142857142857143
KNN_Pre_Screen_STDs_SMOTE,Random Forest,0.15,0.5454545454545454,0.1276595744680851,0.2068965517241379
MEDIAN_Pre_Screen_STDs_NoSMOTE,Random Forest,0.15,0.5454545454545454,0.12,0.19672131147540983
KNN_Pre_Screen_condy_SMOTE,Random Forest,0.15,0.5454545454545454,0.1111111111111111,0.1846153846153846
MEDIAN_Pre_Screen_condy_SMOTE,Random Forest,0.15,0.5454545454545454,0.1016949152542373,0.17142857142857146
MEDIAN_Pre_Screen_standard_SMOTE,Random Forest,0.15,0.5454545454545454,0.1,0.16901408450704225
KNN_Pre_Screen_condy_SMOTE,Logistic Regression,0.3,0.5454545454545454,0.0594059405940594,0.10714285714285712
KNN_Post_test_condy_SMOTE,XGBoost,0.5,0.45454545454545453,0.7142857142857143,0.5555555555555556
KNN_Pre_Screen_STDs_NoSMOTE,Support Vector Machine,0.15,0.45454545454545453,0.20833333333333334,0.28571428571428575
KNN_Pre_Screen_condy_NoSMOTE,Support Vector Machine,0.15,0.45454545454545453,0.20833333333333334,0.28571428571428575
MEDIAN_Pre_Screen_STDs_NoSMOTE,Support Vector Machine,0.15,0.45454545454545453,0.20833333333333334,0.28571428571428575
MEDIAN_Pre_Screen_condy_NoSMOTE,Support Vector Machine,0.15,0.45454545454545453,0.20833333333333334,0.28571428571428575
KNN_Pre_Screen_condy_NoSMOTE,Random Forest,0.2,0.45454545454545453,0.16129032258064516,0.23809523809523805
MEDIAN_Pre_Screen_standard_NoSMOTE,XGBoost,0.2,0.45454545454545453,0.16129032258064516,0.23809523809523805
MEDIAN_Pre_Screen_STDs_NoSMOTE,XGBoost,0.2,0.45454545454545453,0.16129032258064516,0.23809523809523805
MEDIAN_Pre_Screen_condy_NoSMOTE,XGBoost,0.2,0.45454545454545453,0.16129032258064516,0.23809523809523805
KNN_Pre_Screen_STDs_NoSMOTE,Random Forest,0.2,0.45454545454545453,0.15625,0.2325581395348837
KNN_Pre_Screen_standard_NoSMOTE,Random Forest,0.2,0.45454545454545453,0.15151515151515152,0.22727272727272727
MEDIAN_Pre_Screen_STDs_NoSMOTE,Random Forest,0.2,0.45454545454545453,0.15151515151515152,0.22727272727272727
KNN_Pre_Screen_standard_NoSMOTE,XGBoost,0.15,0.45454545454545453,0.14285714285714285,0.21739130434782608
KNN_Pre_Screen_STDs_NoSMOTE,XGBoost,0.15,0.45454545454545453,0.14285714285714285,0.21739130434782608
KNN_Pre_Screen_condy_NoSMOTE,XGBoost,0.15,0.45454545454545453,0.14285714285714285,0.21739130434782608
KNN_Pre_Screen_standard_SMOTE,Random Forest,0.2,0.45454545454545453,0.13513513513513514,0.20833333333333334
MEDIAN_Pre_Screen_standard_NoSMOTE,XGBoost,0.15,0.45454545454545453,0.13513513513513514,0.20833333333333334
MEDIAN_Pre_Screen_STDs_NoSMOTE,XGBoost,0.15,0.45454545454545453,0.13513513513513514,0.20833333333333334
MEDIAN_Pre_Screen_condy_NoSMOTE,XGBoost,0.15,0.45454545454545453,0.13513513513513514,0.20833333333333334
MEDIAN_Pre_Screen_STDs_SMOTE,Random Forest,0.2,0.45454545454545453,0.11363636363636363,0.18181818181818182
MEDIAN_Pre_Screen_condy_NoSMOTE,Random Forest,0.15,0.45454545454545453,0.10869565217391304,0.1754385964912281
MEDIAN_Pre_Screen_standard_NoSMOTE,XGBoost,0.3,0.36363636363636365,0.2,0.25806451612903225
MEDIAN_Pre_Screen_STDs_NoSMOTE,XGBoost,0.3,0.36363636363636365,0.2,0.25806451612903225
MEDIAN_Pre_Screen_condy_NoSMOTE,XGBoost,0.3,0.36363636363636365,0.2,0.25806451612903225
KNN_Pre_Screen_STDs_NoSMOTE,Logistic Regression,0.5,0.36363636363636365,0.18181818181818182,0.24242424242424246
MEDIAN_Pre_Screen_STDs_NoSMOTE,Logistic Regression,0.5,0.36363636363636365,0.18181818181818182,0.24242424242424246
KNN_Pre_Screen_standard_NoSMOTE,Logistic Regression,0.5,0.36363636363636365,0.17391304347826086,0.2352941176470588
KNN_Pre_Screen_standard_NoSMOTE,Support Vector Machine,0.15,0.36363636363636365,0.17391304347826086,0.2352941176470588
KNN_Pre_Screen_condy_SMOTE,Random Forest,0.3,0.36363636363636365,0.17391304347826086,0.2352941176470588
MEDIAN_Pre_Screen_standard_NoSMOTE,Support Vector Machine,0.15,0.36363636363636365,0.17391304347826086,0.2352941176470588
KNN_Pre_Screen_condy_NoSMOTE,Logistic Regression,0.5,0.36363636363636365,0.16666666666666666,0.2285714285714286
MEDIAN_Pre_Screen_standard_NoSMOTE,Random Forest,0.15,0.36363636363636365,0.16666666666666666,0.2285714285714286
MEDIAN_Pre_Screen_condy_SMOTE,Random Forest,0.3,0.36363636363636365,0.16666666666666666,0.2285714285714286
KNN_Pre_Screen_standard_NoSMOTE,XGBoost,0.2,0.36363636363636365,0.125,0.18604651162790697
KNN_Pre_Screen_STDs_NoSMOTE,XGBoost,0.2,0.36363636363636365,0.125,0.18604651162790697
KNN_Pre_Screen_condy_NoSMOTE,XGBoost,0.2,0.36363636363636365,0.125,0.18604651162790697
MEDIAN_Pre_Screen_condy_NoSMOTE,Random Forest,0.2,0.36363636363636365,0.11428571428571428,0.17391304347826086
KNN_Pre_Screen_condy_SMOTE,Random Forest,0.2,0.36363636363636365,0.10526315789473684,0.16326530612244897
MEDIAN_Pre_Screen_condy_SMOTE,Random Forest,0.2,0.36363636363636365,0.10526315789473684,0.16326530612244897
MEDIAN_Pre_Screen_standard_SMOTE,Random Forest,0.2,0.36363636363636365,0.08888888888888889,0.14285714285714285
KNN_Pre_Screen_STDs_SMOTE,XGBoost,0.3,0.36363636363636365,0.08333333333333333,0.13559322033898305
KNN_Pre_Screen_standard_SMOTE,XGBoost,0.3,0.36363636363636365,0.08163265306122448,0.13333333333333333
KNN_Pre_Screen_condy_SMOTE,XGBoost,0.3,0.36363636363636365,0.0784313725490196,0.12903225806451613
KNN_Post_test_STDs_NoSMOTE,Support Vector Machine,0.5,0.2727272727272727,0.42857142857142855,0.33333333333333326
KNN_Post_test_condy_NoSMOTE,Support Vector Machine,0.5,0.2727272727272727,0.42857142857142855,0.33333333333333326
KNN_Post_test_standard_NoSMOTE,Support Vector Machine,0.5,0.2727272727272727,0.42857142857142855,0.33333333333333326
MEDIAN_Post_test_STDs_NoSMOTE,Support Vector Machine,0.5,0.2727272727272727,0.42857142857142855,0.33333333333333326
MEDIAN_Post_test_condy_NoSMOTE,Support Vector Machine,0.5,0.2727272727272727,0.42857142857142855,0.33333333333333326
MEDIAN_Post_test_standard_NoSMOTE,Support Vector Machine,0.5,0.2727272727272727,0.42857142857142855,0.33333333333333326
MEDIAN_Pre_Screen_standard_SMOTE,Logistic Regression,0.5,0.2727272727272727,0.2,0.23076923076923075
MEDIAN_Pre_Screen_STDs_SMOTE,Logistic Regression,0.5,0.2727272727272727,0.2,0.23076923076923075
MEDIAN_Pre_Screen_condy_SMOTE,Logistic Regression,0.5,0.2727272727272727,0.2,0.23076923076923075
KNN_Pre_Screen_standard_NoSMOTE,Random Forest,0.3,0.2727272727272727,0.1875,0.2222222222222222
MEDIAN_Pre_Screen_standard_NoSMOTE,Random Forest,0.2,0.2727272727272727,0.1875,0.2222222222222222
MEDIAN_Pre_Screen_standard_NoSMOTE,Support Vector Machine,0.2,0.2727272727272727,0.1875,0.2222222222222222
MEDIAN_Pre_Screen_STDs_NoSMOTE,Support Vector Machine,0.2,0.2727272727272727,0.1875,0.2222222222222222
KNN_Pre_Screen_standard_NoSMOTE,Support Vector Machine,0.2,0.2727272727272727,0.17647058823529413,0.21428571428571427
KNN_Pre_Screen_STDs_NoSMOTE,Support Vector Machine,0.2,0.2727272727272727,0.17647058823529413,0.21428571428571427
KNN_Pre_Screen_condy_NoSMOTE,Random Forest,0.3,0.2727272727272727,0.17647058823529413,0.21428571428571427
MEDIAN_Pre_Screen_condy_NoSMOTE,Random Forest,0.3,0.2727272727272727,0.17647058823529413,0.21428571428571427
MEDIAN_Pre_Screen_condy_NoSMOTE,Support Vector Machine,0.2,0.2727272727272727,0.17647058823529413,0.21428571428571427
KNN_Pre_Screen_condy_NoSMOTE,Support Vector Machine,0.2,0.2727272727272727,0.16666666666666666,0.20689655172413793
KNN_Pre_Screen_STDs_NoSMOTE,Random Forest,0.3,0.2727272727272727,0.15789473684210525,0.19999999999999998
MEDIAN_Pre_Screen_standard_NoSMOTE,Logistic Regression,0.5,0.2727272727272727,0.15,0.19354838709677416
MEDIAN_Pre_Screen_STDs_NoSMOTE,Random Forest,0.3,0.2727272727272727,0.15,0.19354838709677416
MEDIAN_Pre_Screen_condy_NoSMOTE,Logistic Regression,0.5,0.2727272727272727,0.15,0.19354838709677416
MEDIAN_Pre_Screen_STDs_SMOTE,Random Forest,0.3,0.2727272727272727,0.14285714285714285,0.18749999999999997
KNN_Pre_Screen_standard_SMOTE,Random Forest,0.3,0.2727272727272727,0.125,0.17142857142857143
MEDIAN_Pre_Screen_standard_SMOTE,Random Forest,0.3,0.2727272727272727,0.125,0.17142857142857143
KNN_Pre_Screen_standard_SMOTE,Logistic Regression,0.5,0.2727272727272727,0.12,0.16666666666666666
KNN_Pre_Screen_STDs_SMOTE,Logistic Regression,0.5,0.2727272727272727,0.12,0.16666666666666666
KNN_Pre_Screen_STDs_SMOTE,Random Forest,0.3,0.2727272727272727,0.12,0.16666666666666666
KNN_Pre_Screen_condy_SMOTE,Logistic Regression,0.5,0.2727272727272727,0.12,0.16666666666666666
MEDIAN_Pre_Screen_STDs_SMOTE,Random Forest,0.5,0.18181818181818182,0.4,0.25000000000000006
KNN_Pre_Screen_standard_NoSMOTE,Random Forest,0.5,0.18181818181818182,0.3333333333333333,0.23529411764705885
KNN_Pre_Screen_STDs_NoSMOTE,Random Forest,0.5,0.18181818181818182,0.3333333333333333,0.23529411764705885
KNN_Pre_Screen_condy_NoSMOTE,Random Forest,0.5,0.18181818181818182,0.3333333333333333,0.23529411764705885
MEDIAN_Pre_Screen_STDs_NoSMOTE,Random Forest,0.5,0.18181818181818182,0.3333333333333333,0.23529411764705885
MEDIAN_Pre_Screen_condy_NoSMOTE,Random Forest,0.5,0.18181818181818182,0.3333333333333333,0.23529411764705885
MEDIAN_Pre_Screen_condy_SMOTE,Random Forest,0.5,0.18181818181818182,0.3333333333333333,0.23529411764705885
MEDIAN_Pre_Screen_standard_SMOTE,Random Forest,0.5,0.18181818181818182,0.2857142857142857,0.2222222222222222
MEDIAN_Pre_Screen_condy_SMOTE,XGBoost,0.5,0.18181818181818182,0.2857142857142857,0.2222222222222222
KNN_Pre_Screen_standard_SMOTE,XGBoost,0.5,0.18181818181818182,0.25,0.2105263157894737
MEDIAN_Pre_Screen_standard_SMOTE,XGBoost,0.5,0.18181818181818182,0.25,0.2105263157894737
MEDIAN_Pre_Screen_STDs_SMOTE,XGBoost,0.5,0.18181818181818182,0.25,0.2105263157894737
KNN_Pre_Screen_condy_SMOTE,Random Forest,0.5,0.18181818181818182,0.2222222222222222,0.19999999999999998
MEDIAN_Pre_Screen_standard_NoSMOTE,Random Forest,0.3,0.18181818181818182,0.2222222222222222,0.19999999999999998
KNN_Pre_Screen_standard_SMOTE,Random Forest,0.5,0.18181818181818182,0.2,0.1904761904761905
KNN_Pre_Screen_STDs_SMOTE,Random Forest,0.5,0.18181818181818182,0.2,0.1904761904761905
KNN_Pre_Screen_standard_NoSMOTE,XGBoost,0.5,0.18181818181818182,0.18181818181818182,0.18181818181818182
KNN_Pre_Screen_STDs_NoSMOTE,XGBoost,0.5,0.18181818181818182,0.18181818181818182,0.18181818181818182
KNN_Pre_Screen_condy_NoSMOTE,XGBoost,0.5,0.18181818181818182,0.18181818181818182,0.18181818181818182
MEDIAN_Pre_Screen_standard_NoSMOTE,XGBoost,0.5,0.18181818181818182,0.18181818181818182,0.18181818181818182
MEDIAN_Pre_Screen_STDs_NoSMOTE,XGBoost,0.5,0.18181818181818182,0.18181818181818182,0.18181818181818182
MEDIAN_Pre_Screen_condy_NoSMOTE,XGBoost,0.5,0.18181818181818182,0.18181818181818182,0.18181818181818182
KNN_Pre_Screen_condy_SMOTE,XGBoost,0.5,0.18181818181818182,0.14285714285714285,0.16
KNN_Pre_Screen_STDs_SMOTE,XGBoost,0.5,0.18181818181818182,0.11764705882352941,0.14285714285714285
KNN_Pre_Screen_standard_NoSMOTE,XGBoost,0.3,0.18181818181818182,0.1111111111111111,0.13793103448275862
KNN_Pre_Screen_STDs_NoSMOTE,XGBoost,0.3,0.18181818181818182,0.1111111111111111,0.13793103448275862
KNN_Pre_Screen_condy_NoSMOTE,XGBoost,0.3,0.18181818181818182,0.1111111111111111,0.13793103448275862
MEDIAN_Pre_Screen_standard_NoSMOTE,Random Forest,0.5,0.09090909090909091,0.5,0.15384615384615385
KNN_Pre_Screen_standard_NoSMOTE,Support Vector Machine,0.3,0.09090909090909091,0.16666666666666666,0.11764705882352942
KNN_Pre_Screen_standard_NoSMOTE,Support Vector Machine,0.5,0.0,0.0,0.0
KNN_Pre_Screen_STDs_NoSMOTE,Support Vector Machine,0.5,0.0,0.0,0.0
KNN_Pre_Screen_STDs_NoSMOTE,Support Vector Machine,0.3,0.0,0.0,0.0
KNN_Pre_Screen_condy_NoSMOTE,Support Vector Machine,0.5,0.0,0.0,0.0
KNN_Pre_Screen_condy_NoSMOTE,Support Vector Machine,0.3,0.0,0.0,0.0
MEDIAN_Pre_Screen_standard_NoSMOTE,Support Vector Machine,0.5,0.0,0.0,0.0
MEDIAN_Pre_Screen_standard_NoSMOTE,Support Vector Machine,0.3,0.0,0.0,0.0
MEDIAN_Pre_Screen_STDs_NoSMOTE,Support Vector Machine,0.5,0.0,0.0,0.0
MEDIAN_Pre_Screen_STDs_NoSMOTE,Support Vector Machine,0.3,0.0,0.0,0.0
MEDIAN_Pre_Screen_condy_NoSMOTE,Support Vector Machine,0.5,0.0,0.0,0.0
MEDIAN_Pre_Screen_condy_NoSMOTE,Support Vector Machine,0.3,0.0,0.0,0.0
